Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10u","C_0603_1608Metric",118.592000,-92.075000,0.000000,top
"C2","20p","C_0603_1608Metric",118.592000,-93.662500,180.000000,top
"C3","20p","C_0603_1608Metric",118.428000,-98.742500,180.000000,top
"C4","0.1u","C_0603_1608Metric",66.357500,-88.265000,180.000000,top
"C5","0.1u","C_0603_1608Metric",69.850000,-88.265000,180.000000,top
"C6","20p","C_0603_1608Metric",80.962500,-91.757500,180.000000,top
"C7","20p","C_0603_1608Metric",80.962500,-96.837500,0.000000,top
"C8","10u","C_0603_1608Metric",92.710000,-87.630000,0.000000,top
"C9","100n","C_0603_1608Metric",92.710000,-89.217500,0.000000,top
"C10","1n","C_0603_1608Metric",92.710000,-90.805000,0.000000,top
"C11","0.1u","C_0603_1608Metric",134.937500,-90.805000,0.000000,top
"C12","0.1u","C_0603_1608Metric",134.937500,-89.217500,0.000000,top
"C13","0.1u","C_0603_1608Metric",134.937500,-87.630000,0.000000,top
"C14","0.1u","C_0603_1608Metric",134.937500,-86.042500,0.000000,top
"C15","0.1u","C_0603_1608Metric",92.545000,-93.980000,180.000000,top
"D1","B5819W","D_SOD-123F",110.172000,-89.217500,270.000000,top
"D2","B5819W","D_SOD-123F",112.712500,-89.217500,270.000000,top
"D3","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",71.000000,-54.000000,0.000000,top
"D4","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",63.000000,-57.000000,0.000000,top
"D5","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",63.000000,-63.000000,180.000000,top
"D6","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",71.000000,-60.000000,180.000000,top
"D7","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",71.000000,-66.000000,0.000000,top
"D8","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",63.000000,-69.000000,0.000000,top
"D9","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",63.000000,-75.000000,180.000000,top
"D10","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",71.000000,-72.000000,180.000000,top
"D11","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",71.000000,-78.000000,0.000000,top
"D12","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",63.000000,-81.000000,0.000000,top
"D13","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",92.000000,-78.000000,0.000000,top
"D14","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",84.000000,-81.000000,0.000000,top
"D15","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",84.000000,-75.000000,180.000000,top
"D16","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",92.000000,-72.000000,180.000000,top
"D17","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",92.000000,-66.000000,0.000000,top
"D18","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",84.000000,-69.000000,0.000000,top
"D19","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",84.000000,-63.000000,180.000000,top
"D20","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",92.000000,-60.000000,180.000000,top
"D21","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",92.000000,-54.000000,0.000000,top
"D22","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",84.000000,-57.000000,0.000000,top
"D23","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",115.000000,-54.000000,0.000000,top
"D24","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",107.000000,-57.000000,0.000000,top
"D25","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",107.000000,-63.000000,180.000000,top
"D26","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",115.000000,-60.000000,180.000000,top
"D27","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",115.000000,-66.000000,0.000000,top
"D28","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",107.000000,-69.000000,0.000000,top
"D29","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",107.000000,-75.000000,180.000000,top
"D30","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",115.000000,-72.000000,180.000000,top
"D31","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",115.000000,-78.000000,0.000000,top
"D32","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",107.000000,-81.000000,0.000000,top
"D33","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",136.000000,-78.000000,0.000000,top
"D34","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",128.000000,-81.000000,0.000000,top
"D35","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",128.000000,-75.000000,180.000000,top
"D36","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",136.000000,-72.000000,180.000000,top
"D37","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",136.000000,-66.000000,0.000000,top
"D38","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",128.000000,-69.000000,0.000000,top
"D39","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",128.000000,-63.000000,180.000000,top
"D40","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",136.000000,-60.000000,180.000000,top
"D41","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",136.000000,-54.000000,0.000000,top
"D42","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",128.000000,-57.000000,0.000000,top
"D43","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",159.000000,-54.000000,0.000000,top
"D44","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",151.000000,-57.000000,0.000000,top
"D45","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",151.000000,-63.000000,180.000000,top
"D46","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",159.000000,-60.000000,180.000000,top
"D47","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",159.000000,-66.000000,0.000000,top
"D48","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",151.000000,-69.000000,0.000000,top
"D49","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",151.000000,-75.000000,180.000000,top
"D50","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",159.000000,-72.000000,180.000000,top
"D51","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",159.000000,-78.000000,0.000000,top
"D52","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",151.000000,-81.000000,0.000000,top
"D53","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",180.000000,-78.000000,0.000000,top
"D54","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",172.000000,-81.000000,0.000000,top
"D55","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",172.000000,-75.000000,180.000000,top
"D56","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",180.000000,-72.000000,180.000000,top
"D57","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",180.000000,-66.000000,0.000000,top
"D58","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",172.000000,-69.000000,0.000000,top
"D59","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",172.000000,-63.000000,180.000000,top
"D60","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",180.000000,-60.000000,180.000000,top
"D61","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",180.000000,-54.000000,0.000000,top
"D62","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",172.000000,-57.000000,0.000000,top
"IC1","OPT3001DNPR","SON65P200X200X65-7N",62.230000,-97.472500,0.000000,top
"Q1","S9013","SOT-23",118.745000,-87.312500,90.000000,top
"R1","10k","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",92.710000,-92.392500,180.000000,top
"R2","10k","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",110.490000,-94.297500,180.000000,top
"R3","10k","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",110.490000,-92.710000,0.000000,top
"R4","10k","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",118.668000,-89.852500,180.000000,top
"R5","1k","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",80.645000,-87.630000,180.000000,top
"R6","1k","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",80.645000,-89.217500,180.000000,top
"R7","10k","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",153.987500,-90.805000,180.000000,top
"R8","10k","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",164.147500,-90.805000,180.000000,top
"R9","10k","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",174.307500,-90.805000,180.000000,top
"R10","10k","R_0603_1608Metric_Pad1.05x0.95mm_HandSolder",184.467500,-90.805000,180.000000,top
"SW1","SW_Push","SW_SPST_TL3342",153.987000,-96.837500,0.000000,top
"SW2","SW_Push","SW_SPST_TL3342",164.147000,-96.837500,0.000000,top
"SW3","SW_Push","SW_SPST_TL3342",174.307000,-96.837500,0.000000,top
"SW4","SW_Push","SW_SPST_TL3342",184.467000,-96.837500,0.000000,top
"U1","ATmega328P-AU","TQFP-32_7x7mm_P0.8mm",127.000000,-92.710000,0.000000,top
"U2","AMS1117-3.3v","SOT-223",69.532500,-93.662500,270.000000,top
"U3","RX-8025T-UB","SOIC-14_3.9x8.7mm_P1.27mm",104.882000,-91.597500,180.000000,top
"U4","CH340G","SOIC-16_3.9x9.9mm_P1.27mm",86.995000,-92.075000,0.000000,top
"Y1","X322516MLB4SI","Crystal_SMD_3225-4Pin_3.2x2.5mm",118.258000,-96.202500,180.000000,top
"Y2","12MHZ","Crystal_SMD_3225-4Pin_3.2x2.5mm",80.645000,-94.297500,180.000000,top
